,index,precinct,biden,trump,jorgensen,blankenship,hawkins,delafuente,total
0,1,Charter Township of Brownstown Precinct 1,0,0,0,0,0,0,0
1,2,Charter Township of Brownstown Precinct 2,0,0,0,0,0,0,0
2,3,Charter Township of Brownstown Precinct 3,0,0,0,0,0,0,0
3,4,Charter Township of Brownstown Precinct 4,0,0,0,0,0,0,0
4,5,Charter Township of Brownstown Precinct 5,0,0,0,0,0,0,0
5,6,Charter Township of Brownstown Precinct 6,0,0,0,0,0,0,0
6,7,Charter Township of Brownstown Precinct 7,0,0,0,0,0,0,0
7,8,Charter Township of Brownstown Precinct 8,0,0,0,0,0,0,0
8,9,Charter Township of Brownstown Precinct 9,0,0,0,0,0,0,0
9,10,Charter Township of Brownstown Precinct 10,0,0,0,0,0,0,0
10,11,Charter Township of Brownstown Precinct 11,0,0,0,0,0,0,0
11,12,Charter Township of Brownstown Precinct 12,0,0,0,0,0,0,0
12,13,Charter Township of Canton Precinct 1,0,0,0,0,0,0,0
13,14,Charter Township of Canton Precinct 2,0,0,0,0,0,0,0
14,15,Charter Township of Canton Precinct 3,0,0,0,0,0,0,0
15,16,Charter Township of Canton Precinct 4,0,0,0,0,0,0,0
16,17,Charter Township of Canton Precinct 5,0,0,0,0,0,0,0
17,18,Charter Township of Canton Precinct 6,0,0,0,0,0,0,0
18,19,Charter Township of Canton Precinct 7,0,0,0,0,0,0,0
19,20,Charter Township of Canton Precinct 8,0,0,0,0,0,0,0
20,21,Charter Township of Canton Precinct 9,0,0,0,0,0,0,0
21,22,Charter Township of Canton Precinct 10,0,0,0,0,0,0,0
22,23,Charter Township of Canton Precinct 11,0,0,0,0,0,0,0
23,24,Charter Township of Canton Precinct 12,0,0,0,0,0,0,0
24,25,Charter Township of Canton Precinct 13,0,0,0,0,0,0,0
25,26,Charter Township of Canton Precinct 14,0,0,0,0,0,0,0
26,27,Charter Township of Canton Precinct 15,0,0,0,0,0,0,0
27,28,Charter Township of Canton Precinct 16,0,0,0,0,0,0,0
28,29,Charter Township of Canton Precinct 17,0,0,0,0,0,0,0
29,30,Charter Township of Canton Precinct 18,0,0,0,0,0,0,0
30,31,Charter Township of Canton Precinct 19,0,0,0,0,0,0,0
31,32,Charter Township of Canton Precinct 20,0,0,0,0,0,0,0
32,33,Charter Township of Canton Precinct 21,0,0,0,0,0,0,0
33,34,Charter Township of Canton Precinct 22,0,0,0,0,0,0,0
34,35,Charter Township of Canton Precinct 23,0,0,0,0,0,0,0
35,36,Charter Township of Canton Precinct 24,0,0,0,0,0,0,0
36,37,Charter Township of Canton Precinct 25,0,0,0,0,0,0,0
37,38,Charter Township of Canton Precinct 26,0,0,0,0,0,0,0
38,39,Charter Township of Canton Precinct 27,0,0,0,0,0,0,0
39,40,Charter Township of Canton Precinct 28,0,0,0,0,0,0,0
40,41,Charter Township of Canton Precinct 29,0,0,0,0,0,0,0
41,42,Charter Township of Canton Precinct 30,0,0,0,0,0,0,0
42,43,Charter Township of Canton Precinct 31,0,0,0,0,0,0,0
43,44,Charter Township of Canton Precinct 32,0,0,0,0,0,0,0
44,45,Charter Township of Canton Precinct 33,0,0,0,0,0,0,0
45,46,Charter Township of Canton Precinct 34,0,0,0,0,0,0,0
46,47,Charter Township of Canton Precinct 35,0,0,0,0,0,0,0
47,48,Charter Township of Canton Precinct 36,0,0,0,0,0,0,0
48,49,Charter Township of Canton Precinct 37,0,0,0,0,0,0,0
49,50,Charter Township of Canton Precinct 38,0,0,0,0,0,0,0
50,51,Charter Township of Canton Precinct 39,0,0,0,0,0,0,0
51,52,Charter Township of Canton Precinct 40,0,0,0,0,0,0,0
52,53,Charter Township of Huron Precinct 1,0,0,0,0,0,0,0
53,54,Charter Township of Huron Precinct 2,0,0,0,0,0,0,0
54,55,Charter Township of Huron Precinct 3,0,0,0,0,0,0,0
55,56,Charter Township of Huron Precinct 4,0,0,0,0,0,0,0
56,57,Charter Township of Huron Precinct 5,0,0,0,0,0,0,0
57,58,Charter Township of Huron Precinct 6,0,0,0,0,0,0,0
58,59,Charter Township of Northville Precinct 1,0,0,0,0,0,0,0
59,60,Charter Township of Northville Precinct 2,0,0,0,0,0,0,0
60,61,Charter Township of Northville Precinct 3,0,0,0,0,0,0,0
61,62,Charter Township of Northville Precinct 4,0,0,0,0,0,0,0
62,63,Charter Township of Northville Precinct 5,0,0,0,0,0,0,0
63,64,Charter Township of Northville Precinct 6,0,0,0,0,0,0,0
64,65,Charter Township of Northville Precinct 7,0,0,0,0,0,0,0
65,66,Charter Township of Northville Precinct 8,0,0,0,0,0,0,0
66,67,Charter Township of Northville Precinct 9,0,0,0,0,0,0,0
67,68,Charter Township of Northville Precinct 10,0,0,0,0,0,0,0
68,69,Charter Township of Northville Precinct 11,0,0,0,0,0,0,0
69,70,Charter Township of Northville Precinct 12,0,0,0,0,0,0,0
70,71,Charter Township of Plymouth Precinct 1,0,0,0,0,0,0,0
71,72,Charter Township of Plymouth Precinct 2,0,0,0,0,0,0,0
72,73,Charter Township of Plymouth Precinct 3,0,0,0,0,0,0,0
73,74,Charter Township of Plymouth Precinct 4,0,0,0,0,0,0,0
74,75,Charter Township of Plymouth Precinct 5,0,0,0,0,0,0,0
75,76,Charter Township of Plymouth Precinct 6,0,0,0,0,0,0,0
76,77,Charter Township of Plymouth Precinct 7,0,0,0,0,0,0,0
77,78,Charter Township of Plymouth Precinct 8,0,0,0,0,0,0,0
78,79,Charter Township of Plymouth Precinct 9,0,0,0,0,0,0,0
79,80,Charter Township of Plymouth Precinct 10,0,0,0,0,0,0,0
80,81,Charter Township of Plymouth Precinct 11,0,0,0,0,0,0,0
81,82,Charter Township of Plymouth Precinct 12,0,0,0,0,0,0,0
82,83,Charter Township of Redford Precinct 1,0,0,0,0,0,0,0
83,84,Charter Township of Redford Precinct 2,0,0,0,0,0,0,0
84,85,Charter Township of Redford Precinct 3,0,0,0,0,0,0,0
85,86,Charter Township of Redford Precinct 4,0,0,0,0,0,0,0
86,87,Charter Township of Redford Precinct 5,0,0,0,0,0,0,0
87,88,Charter Township of Redford Precinct 6,0,0,0,0,0,0,0
88,89,Charter Township of Redford Precinct 7,0,0,0,0,0,0,0
89,90,Charter Township of Redford Precinct 8,0,0,0,0,0,0,0
90,91,Charter Township of Redford Precinct 9,0,0,0,0,0,0,0
91,92,Charter Township of Redford Precinct 10,0,0,0,0,0,0,0
92,93,Charter Township of Redford Precinct 11,0,0,0,0,0,0,0
93,94,Charter Township of Redford Precinct 12,0,0,0,0,0,0,0
94,95,Charter Township of Redford Precinct 13,0,0,0,0,0,0,0
95,96,Charter Township of Redford Precinct 14,0,0,0,0,0,0,0
96,97,Charter Township of Redford Precinct 15,0,0,0,0,0,0,0
97,98,Charter Township of Redford Precinct 16,0,0,0,0,0,0,0
98,99,Charter Township of Redford Precinct 17,0,0,0,0,0,0,0
99,100,Charter Township of Redford Precinct 18,0,0,0,0,0,0,0
100,101,Charter Township of Redford Precinct 19,0,0,0,0,0,0,0
101,102,Charter Township of Redford Precinct 20,0,0,0,0,0,0,0
102,103,Charter Township of Van Buren Precinct 1,0,0,0,0,0,0,0
103,104,Charter Township of Van Buren Precinct 2,0,0,0,0,0,0,0
104,105,Charter Township of Van Buren Precinct 3,0,0,0,0,0,0,0
105,106,Charter Township of Van Buren Precinct 4,0,0,0,0,0,0,0
106,107,Charter Township of Van Buren Precinct 5,0,0,0,0,0,0,0
107,108,Charter Township of Van Buren Precinct 6,0,0,0,0,0,0,0
108,109,Charter Township of Van Buren Precinct 7,0,0,0,0,0,0,0
109,110,Charter Township of Van Buren Precinct 8,0,0,0,0,0,0,0
110,111,Charter Township of Van Buren Precinct 9,0,0,0,0,0,0,0
111,112,Charter Township of Van Buren Precinct 10,0,0,0,0,0,0,0
112,113,City of Allen Park Precinct 1,0,0,0,0,0,0,0
113,114,City of Allen Park Precinct 2,0,0,0,0,0,0,0
114,115,City of Allen Park Precinct 3,0,0,0,0,0,0,0
115,116,City of Allen Park Precinct 4,0,0,0,0,0,0,0
116,117,City of Allen Park Precinct 5,0,0,0,0,0,0,0
117,118,City of Allen Park Precinct 7,0,0,0,0,0,0,0
118,119,City of Allen Park Precinct 8,0,0,0,0,0,0,0
119,120,City of Allen Park Precinct 9,0,0,0,0,0,0,0
120,121,City of Allen Park Precinct 10,0,0,0,0,0,0,0
121,122,City of Allen Park Precinct 11,0,0,0,0,0,0,0
122,123,City of Allen Park Precinct 12,0,0,0,0,0,0,0
123,124,City of Allen Park Precinct 13,0,0,0,0,0,0,0
124,125,City of Allen Park Precinct 14,0,0,0,0,0,0,0
125,126,City of Allen Park Precinct 15,0,0,0,0,0,0,0
126,127,City of Allen Park Precinct 16,0,0,0,0,0,0,0
127,128,City of Belleville Precinct 1,0,0,0,0,0,0,0
128,129,City of Belleville Precinct 2,0,0,0,0,0,0,0
129,130,City of Dearborn Heights Precinct 1,0,0,0,0,0,0,0
130,131,City of Dearborn Heights Precinct 2,0,0,0,0,0,0,0
131,132,City of Dearborn Heights Precinct 3,0,0,0,0,0,0,0
132,133,City of Dearborn Heights Precinct 4,0,0,0,0,0,0,0
133,134,City of Dearborn Heights Precinct 5,0,0,0,0,0,0,0
134,135,City of Dearborn Heights Precinct 6,0,0,0,0,0,0,0
135,136,City of Dearborn Heights Precinct 7,0,0,0,0,0,0,0
136,137,City of Dearborn Heights Precinct 8,0,0,0,0,0,0,0
137,138,City of Dearborn Heights Precinct 9,0,0,0,0,0,0,0
138,139,City of Dearborn Heights Precinct 10,0,0,0,0,0,0,0
139,140,City of Dearborn Heights Precinct 11,0,0,0,0,0,0,0
140,141,City of Dearborn Heights Precinct 12,0,0,0,0,0,0,0
141,142,City of Dearborn Heights Precinct 13,0,0,0,0,0,0,0
142,143,City of Dearborn Heights Precinct 14,0,0,0,0,0,0,0
143,144,City of Dearborn Heights Precinct 15,0,0,0,0,0,0,0
144,145,City of Dearborn Heights Precinct 16,0,0,0,0,0,0,0
145,146,City of Dearborn Heights Precinct 17,0,0,0,0,0,0,0
146,147,City of Dearborn Heights Precinct 18,0,0,0,0,0,0,0
147,148,City of Dearborn Heights Precinct 19,0,0,0,0,0,0,0
148,149,City of Dearborn Heights Precinct 20,0,0,0,0,0,0,0
149,150,City of Dearborn Heights Precinct 21,0,0,0,0,0,0,0
150,151,City of Dearborn Heights Precinct 22,0,0,0,0,0,0,0
151,152,City of Dearborn Heights Precinct 23,0,0,0,0,0,0,0
152,153,City of Dearborn Heights Precinct 24,0,0,0,0,0,0,0
153,154,City of Dearborn Heights Precinct 25,0,0,0,0,0,0,0
154,155,City of Dearborn Heights Precinct 26,0,0,0,0,0,0,0
155,156,City of Dearborn Heights Precinct 27,0,0,0,0,0,0,0
156,157,City of Dearborn Precinct 1,0,0,0,0,0,0,0
157,158,City of Dearborn Precinct 2,0,0,0,0,0,0,0
158,159,City of Dearborn Precinct 3,0,0,0,0,0,0,0
159,160,City of Dearborn Precinct 4,0,0,0,0,0,0,0
160,161,City of Dearborn Precinct 5,0,0,0,0,0,0,0
161,162,City of Dearborn Precinct 6,0,0,0,0,0,0,0
162,163,City of Dearborn Precinct 7,0,0,0,0,0,0,0
163,164,City of Dearborn Precinct 8,0,0,0,0,0,0,0
164,165,City of Dearborn Precinct 9,0,0,0,0,0,0,0
165,166,City of Dearborn Precinct 10,0,0,0,0,0,0,0
166,167,City of Dearborn Precinct 11,0,0,0,0,0,0,0
167,168,City of Dearborn Precinct 12,0,0,0,0,0,0,0
168,169,City of Dearborn Precinct 13,0,0,0,0,0,0,0
169,170,City of Dearborn Precinct 15,0,0,0,0,0,0,0
170,171,City of Dearborn Precinct 16,0,0,0,0,0,0,0
171,172,City of Dearborn Precinct 17,0,0,0,0,0,0,0
172,173,City of Dearborn Precinct 18,0,0,0,0,0,0,0
173,174,City of Dearborn Precinct 19,0,0,0,0,0,0,0
174,175,City of Dearborn Precinct 20,0,0,0,0,0,0,0
175,176,City of Dearborn Precinct 21,0,0,0,0,0,0,0
176,177,City of Dearborn Precinct 22,0,0,0,0,0,0,0
177,178,City of Dearborn Precinct 23,0,0,0,0,0,0,0
178,179,City of Dearborn Precinct 24,0,0,0,0,0,0,0
179,180,City of Dearborn Precinct 25,0,0,0,0,0,0,0
180,181,City of Dearborn Precinct 26,0,0,0,0,0,0,0
181,182,City of Dearborn Precinct 27,0,0,0,0,0,0,0
182,183,City of Dearborn Precinct 28,0,0,0,0,0,0,0
183,184,City of Dearborn Precinct 29,0,0,0,0,0,0,0
184,185,City of Dearborn Precinct 30,0,0,0,0,0,0,0
185,186,City of Dearborn Precinct 31,0,0,0,0,0,0,0
186,187,City of Dearborn Precinct 32,0,0,0,0,0,0,0
187,188,City of Dearborn Precinct 33,0,0,0,0,0,0,0
188,189,City of Dearborn Precinct 34,0,0,0,0,0,0,0
189,190,City of Dearborn Precinct 35,0,0,0,0,0,0,0
190,191,City of Dearborn Precinct 36,0,0,0,0,0,0,0
191,192,City of Dearborn Precinct 37,0,0,0,0,0,0,0
192,193,City of Dearborn Precinct 38,0,0,0,0,0,0,0
193,194,City of Dearborn Precinct 40,0,0,0,0,0,0,0
194,195,City of Dearborn Precinct 41,0,0,0,0,0,0,0
195,196,City of Dearborn Precinct 42,0,0,0,0,0,0,0
196,197,City of Dearborn Precinct 43,0,0,0,0,0,0,0
197,198,City of Dearborn Precinct 44,0,0,0,0,0,0,0
198,199,City of Dearborn Precinct 45,0,0,0,0,0,0,0
199,200,City of Dearborn Precinct 46,0,0,0,0,0,0,0
200,201,City of Dearborn Precinct 47,0,0,0,0,0,0,0
201,202,City of Dearborn Precinct 48,0,0,0,0,0,0,0
202,203,City of Dearborn Precinct 49,0,0,0,0,0,0,0
203,204,City of Dearborn Precinct 50,0,0,0,0,0,0,0
204,205,City of Detroit AVCB 1,"1,458",32,3,0,2,0,0
205,206,City of Detroit AVCB 2,"1,852",131,5,2,5,1,0
206,207,City of Detroit AVCB 3,"1,806",71,2,3,2,0,0
207,208,City of Detroit AVCB 4,"1,776",72,3,1,3,0,0
208,209,City of Detroit AVCB 5,"1,762",54,4,2,4,0,0
209,210,City of Detroit AVCB 6,"2,393",124,10,0,7,0,0
210,211,City of Detroit AVCB 7,"1,800",71,9,1,4,0,0
211,212,City of Detroit AVCB 8,"1,652",38,1,1,1,1,0
212,213,City of Detroit AVCB 9,925,22,3,1,4,0,0
213,214,City of Detroit AVCB 10,904,14,0,1,2,0,0
214,215,City of Detroit AVCB 11,"2,022",90,6,0,4,2,0
215,216,City of Detroit AVCB 12,"1,472",53,1,0,7,0,0
216,217,City of Detroit AVCB 13,"1,563",49,2,0,2,0,0
217,218,City of Detroit AVCB 14,"1,709",38,2,1,6,1,0
218,219,City of Detroit AVCB 15,"1,707",39,1,3,2,1,0
219,220,City of Detroit AVCB 16,"2,023",55,5,2,4,2,0
220,221,City of Detroit AVCB 17,"2,545",103,8,5,5,2,0
221,222,City of Detroit AVCB 18,"2,027",50,3,4,3,0,0
222,223,City of Detroit AVCB 19,"2,178",94,5,1,4,0,0
223,224,City of Detroit AVCB 20,"2,171",45,2,3,9,0,0
224,225,City of Detroit AVCB 21,"2,021",47,3,3,2,0,0
225,226,City of Detroit AVCB 22,"2,337",57,5,2,7,0,0
226,227,City of Detroit AVCB 23,"2,612",163,4,3,6,1,0
227,228,City of Detroit AVCB 24,"2,736",96,12,1,9,1,0
228,229,City of Detroit AVCB 25,"3,023",178,7,3,8,3,0
229,230,City of Detroit AVCB 26,"3,166",167,9,5,8,1,0
230,231,City of Detroit AVCB 27,"2,244",55,2,0,4,0,0
231,232,City of Detroit AVCB 28,"2,222",47,4,1,2,3,0
232,233,City of Detroit AVCB 29,"2,079",84,4,2,5,0,0
233,234,City of Detroit AVCB 30,"2,036",70,5,2,7,1,0
234,235,City of Detroit AVCB 31,"2,232",61,7,0,0,1,0
235,236,City of Detroit AVCB 32,"2,121",68,7,0,5,0,0
236,237,City of Detroit AVCB 33,0,0,0,0,0,0,0
237,238,City of Detroit AVCB 34,"1,710",44,3,2,5,0,0
238,239,City of Detroit AVCB 35,"1,686",80,4,0,3,0,0
239,240,City of Detroit AVCB 36,"2,762",90,13,4,10,3,0
240,241,City of Detroit AVCB 37,"2,107",52,3,2,2,3,0
241,242,City of Detroit AVCB 38,"2,613",85,5,5,6,3,0
242,243,City of Detroit AVCB 39,"2,180",100,8,3,6,2,0
243,244,City of Detroit AVCB 40,"2,081",68,10,2,6,1,0
244,245,City of Detroit AVCB 41,"1,722",38,6,1,2,0,0
245,246,City of Detroit AVCB 42,"1,135",38,0,0,0,0,0
246,247,City of Detroit AVCB 43,"1,614",25,2,0,2,0,0
247,248,City of Detroit AVCB 44,"1,510",29,2,1,4,1,0
248,249,City of Detroit AVCB 45,"1,354",32,0,0,4,1,0
249,250,City of Detroit AVCB 46,"1,426",34,3,1,3,0,0
250,251,City of Detroit AVCB 47,"1,145",29,5,0,2,0,0
251,252,City of Detroit AVCB 48,"1,043",21,1,2,5,0,0
252,253,City of Detroit AVCB 49,958,27,2,2,2,2,0
253,254,City of Detroit AVCB 50,"1,665",34,3,3,4,0,0
254,255,City of Detroit AVCB 51,"1,857",39,1,2,3,4,0
255,256,City of Detroit AVCB 52,"1,958",89,6,3,9,1,0
256,257,City of Detroit AVCB 53,"1,109",35,2,0,2,1,0
257,258,City of Detroit AVCB 54,960,31,3,0,1,0,0
258,259,City of Detroit AVCB 55,"2,275",163,3,2,6,1,0
259,260,City of Detroit AVCB 56,"1,416",34,1,2,2,1,0
260,261,City of Detroit AVCB 57,0,0,0,0,0,0,0
261,262,City of Detroit AVCB 58,0,0,0,0,0,0,0
262,263,City of Detroit AVCB 59,988,34,1,1,6,1,0
263,264,City of Detroit AVCB 60,"1,290",37,2,1,5,0,0
264,265,City of Detroit AVCB 61,555,12,2,0,2,1,0
265,266,City of Detroit AVCB 62,"2,143",117,4,5,3,1,0
266,267,City of Detroit AVCB 63,"1,856",85,7,2,6,0,0
267,268,City of Detroit AVCB 64,"1,747",50,1,2,3,1,0
268,269,City of Detroit AVCB 65,"2,044",65,3,6,11,1,0
269,270,City of Detroit AVCB 66,"1,644",38,4,0,4,0,0
270,271,City of Detroit AVCB 67,"1,598",30,2,3,1,1,0
271,272,City of Detroit AVCB 68,"1,233",26,1,0,2,0,0
272,273,City of Detroit AVCB 69,"1,061",29,3,2,2,1,0
273,274,City of Detroit AVCB 70,884,20,3,3,2,3,0
274,275,City of Detroit AVCB 71,445,15,1,0,2,0,0
275,276,City of Detroit AVCB 72,"1,490",33,6,0,3,2,0
276,277,City of Detroit AVCB 73,"1,641",44,1,3,3,1,0
277,278,City of Detroit AVCB 74,"1,264",62,4,1,6,0,0
278,279,City of Detroit AVCB 75,"1,995",69,7,0,7,0,0
279,280,City of Detroit AVCB 76,570,7,2,0,2,0,0
280,281,City of Detroit AVCB 77,"1,809",48,9,4,6,0,0
281,282,City of Detroit AVCB 78,"1,678",42,6,2,5,2,0
282,283,City of Detroit AVCB 79,"1,202",28,3,0,3,0,0
283,284,City of Detroit AVCB 80,701,17,2,1,2,3,0
284,285,City of Detroit AVCB 81,977,26,1,2,2,2,0
285,286,City of Detroit AVCB 82,801,89,2,0,1,0,0
286,287,City of Detroit AVCB 83,"1,035",99,4,0,4,0,0
287,288,City of Detroit AVCB 84,966,112,4,2,4,2,0
288,289,City of Detroit AVCB 85,658,40,2,0,0,0,0
289,290,City of Detroit AVCB 86,"1,613",117,12,1,4,2,0
290,291,City of Detroit AVCB 87,"1,338",143,6,3,4,4,0
291,292,City of Detroit AVCB 88,"1,930",271,9,3,10,2,0
292,293,City of Detroit AVCB 89,"2,092",105,7,5,8,0,0
293,294,City of Detroit AVCB 90,432,14,1,0,0,0,0
294,295,City of Detroit AVCB 91,508,12,2,0,1,0,0
295,296,City of Detroit AVCB 92,879,20,2,1,2,0,0
296,297,City of Detroit AVCB 93,947,27,3,0,2,0,0
297,298,City of Detroit AVCB 94,"1,385",32,3,1,6,1,0
298,299,City of Detroit AVCB 95,"1,690",29,4,2,4,3,0
299,300,City of Detroit AVCB 96,949,19,1,1,1,1,0
300,301,City of Detroit AVCB 97,327,7,2,1,0,0,0
301,302,City of Detroit AVCB 98,353,8,0,1,1,0,0
302,303,City of Detroit AVCB 99,364,7,0,0,1,0,0
303,304,City of Detroit AVCB 100,137,12,0,0,0,0,0
304,305,City of Detroit AVCB 101,198,2,1,0,0,0,0
305,306,City of Detroit AVCB 102,357,9,1,0,2,0,0
306,307,City of Detroit AVCB 103,190,3,1,0,0,0,0
307,308,City of Detroit AVCB 104,284,12,0,0,1,0,0
308,309,City of Detroit AVCB 105,6,0,0,0,0,0,0
309,310,City of Detroit AVCB 106,12,0,0,0,0,0,0
310,311,City of Detroit AVCB 107,169,7,0,0,1,1,0
311,312,City of Detroit AVCB 108,341,10,0,0,1,0,0
312,313,City of Detroit AVCB 109,406,2,0,0,0,0,0
313,314,City of Detroit AVCB 110,200,15,0,0,0,0,0
314,315,City of Detroit AVCB 111,48,7,1,0,0,0,0
315,316,City of Detroit AVCB 112,338,14,0,1,2,1,0
316,317,City of Detroit AVCB 113,3,0,0,0,0,0,0
317,318,City of Detroit AVCB 114,317,32,3,0,0,0,0
318,319,City of Detroit AVCB 115,64,6,0,0,0,0,0
319,320,City of Detroit AVCB 116,321,12,0,0,6,0,0
320,321,City of Detroit AVCB 117,443,5,0,0,1,0,0
321,322,City of Detroit AVCB 118,23,0,0,0,0,0,0
322,323,City of Detroit AVCB 119,156,5,1,1,1,0,0
323,324,City of Detroit AVCB 120,626,25,5,2,4,0,0
324,325,City of Detroit AVCB 121,241,7,1,0,2,0,0
325,326,City of Detroit AVCB 122,469,30,2,0,0,1,0
326,327,City of Detroit AVCB 123,233,11,0,0,1,0,0
327,328,City of Detroit AVCB 124,283,7,0,0,1,0,0
328,329,City of Detroit AVCB 125,7,0,0,0,0,0,0
329,330,City of Detroit AVCB 126,66,0,0,0,0,0,0
330,331,City of Detroit AVCB 127,4,0,0,0,0,0,0
331,332,City of Detroit AVCB 128,140,15,1,0,0,0,0
332,333,City of Detroit AVCB 129,16,2,0,0,1,0,0
333,334,City of Detroit AVCB 130,263,4,2,0,2,1,0
334,335,City of Detroit AVCB 131,136,3,2,0,3,0,0
335,336,City of Detroit AVCB 132,112,3,0,0,2,0,0
336,337,City of Detroit AVCB 133,308,8,1,1,1,1,0
337,338,City of Detroit AVCB 134,344,4,1,1,1,2,0
338,339,City of Detroit Precinct 1,106,5,2,0,0,0,0
339,340,City of Detroit Precinct 2,146,10,1,0,1,0,0
340,341,City of Detroit Precinct 3,164,12,1,0,2,0,0
341,342,City of Detroit Precinct 4,115,4,0,0,1,0,0
342,343,City of Detroit Precinct 5,97,10,0,0,0,0,0
343,344,City of Detroit Precinct 6,188,6,0,0,1,0,0
344,345,City of Detroit Precinct 7,184,23,3,0,1,2,0
345,346,City of Detroit Precinct 8,191,24,3,0,1,1,0
346,347,City of Detroit Precinct 9,85,7,1,0,0,1,0
347,348,City of Detroit Precinct 10,142,6,1,0,0,0,0
348,349,City of Detroit Precinct 11,21,4,0,0,1,0,0
349,350,City of Detroit Precinct 12,155,13,2,0,0,0,0
350,351,City of Detroit Precinct 13,106,5,0,0,1,1,0
351,352,City of Detroit Precinct 14,145,3,0,1,1,1,0
352,353,City of Detroit Precinct 15,183,12,0,0,0,1,0
353,354,City of Detroit Precinct 16,163,10,1,0,0,1,0
354,355,City of Detroit Precinct 17,172,9,0,0,1,0,0
355,356,City of Detroit Precinct 18,302,21,1,1,1,0,0
356,357,City of Detroit Precinct 19,163,23,0,0,0,0,0
357,358,City of Detroit Precinct 20,311,33,5,0,0,0,0
358,359,City of Detroit Precinct 21,163,38,0,0,1,1,0
359,360,City of Detroit Precinct 22,167,47,2,1,0,1,0
360,361,City of Detroit Precinct 23,197,21,0,1,0,0,0
361,362,City of Detroit Precinct 24,102,5,0,0,0,1,0
362,363,City of Detroit Precinct 25,190,10,0,0,1,1,0
363,364,City of Detroit Precinct 26,240,6,1,0,0,1,0
364,365,City of Detroit Precinct 27,142,8,2,1,1,0,0
